itemID,visual_f1,visual_f2,visual_f3,visual_f4,visual_f5,visual_f6,visual_f7,title,genres,year,tag
1960,0.705870782,0.629046648,0.628669286,0.620534121,0.600407454,0.603185486,0.618374059,"Last Emperor, The (1987)",Drama,1987,"['photography', 'revolution', 'China', 'Qing Dynasty', 'Bernardo Bertolucci', 'china', 'history epic', 'Culture', 'Foreign', 'long', 'historically inaccurate', 'historically inaccurate', 'Bernardo Bertolucci', 'China', 'Oscar (Best Picture)', 'China', 'Oscar (Best Picture)', 'Bernardo Bertolucci', 'Criterion', 'Oscar (Best Picture)', 'Oscar (Best Picture)', 'photography', 'cinematography', 'epic', 'DVD', 'Bernardo Bertolucci', 'colonialism', 'culture clash', 'biography', 'China', 'communism', 'royalty', 'revolution', 'Oscar (Best Picture)', 'China', 'j netflix', 'biography', 'China', 'Emma Thompson', 'Emperor', 'Qing Dynasty', 'zhun long', 'Oscar (Best Cinematography)', 'Oscar (Best Directing)', 'Oscar (Best Cinematography)', 'Oscar (Best Directing)', 'Oscar (Best Picture)', 'cinematography', 'lavish', 'acting', 'based on a true story', 'biopic', 'cinematography', 'lavish', 'long', 'need to see again', 'Oscar (Best Picture)', '70mm', 'Anamorphic Blow-Up', 'Betamax', 'DVD-Video', 'communism', 'lavish', 'my shopping list', 'on dvr', 'Bibliothek', 'biography', 'China', 'biopic', ""Tumey's DVDs""]"
1961,0.638549727,0.6250151820000001,0.585431759,0.6589912520000001,0.640689579,0.6070240610000001,0.669537666,Rain Man (1988),Drama,1988,"['autism', 'mental illness', 'psychology', 'road trip', 'autism', 'brothers', 'Dustin Hoffman', 'mental illness', 'psychology', 'road trip', 'Tom Cruise', 'rape', 'Oscar (Best Picture)', 'Nostaglic', 'autism', 'dustinhoffman', 'mental illness', 'based on a true story', 'dark comedy', 'Tom Cruise', 'dark comedy', 'Dustin Hoffman', 'Tom Cruise', 'based on a true story', 'dark comedy', 'disability', 'drama', 'dustin hoffman', 'funny', 'heartwarming', 'mental illness', 'psychology', 'road movie', 'road trip', 'true story', 'autism', 'disability', 'heartwarming', 'mental illness', 'road movie', 'road trip', 'autism', 'Dustin Hoffman', 'Tom Cruise', 'autism', 'Oscar (Best Picture)', 'psychology', 'Tom Cruise', 'Oscar (Best Picture)', 'psychology', 'true story', 'Great movie', 'rape', 'dark comedy', 'Dustin Hoffman', 'Oscar (Best Actor)', 'Oscar (Best Picture)', 'road movie', 'Tom Cruise', 'true story', 'Dustin Hoffman', 'Tom Cruise', 'Bonnie Hunt', 'Dustin Hoffman', 'Gerald R. Molen', 'Jack Murdock', 'Tom Cruise', 'Valeria Golino', 'Dustin Hoffman', 'Oscar (Best Actor)', 'Oscar (Best Picture)', 'psychology', 'Tom Cruise', 'autism', 'Nudity (Topless - Brief)', 'autism', 'Dustin Hoffman', 'Exceptional Acting', 'rape', 'road movie', 'Tom Cruise', 'true story', 'Dustin Hoffman', 'Exceptional Acting', 'mental illness', 'psychology', 'disability', 'Dustin Hoffman', 'heartwarming', 'mental illness', 'psychology', 'based on a true story', 'mental illness', 'Exceptional Acting', 'psychology', 'psychology', 'road movie', 'autism', 'Dustin Hoffman', 'heartwarming', 'mental illness', 'overcoming obstacles', 'tom cruise', 'disability', 'autism', 'road movie', 'autism', 'brothers', 'Dustin Hoffman', 'psychology', 'rape', 'Tom Cruise', 'true story', 'autism', 'brothers', 'dark comedy', 'disability', 'exceptional acting', 'mental illness', 'road movie', 'psychology', 'Theater', 'VHS', 'AFI 100 (Cheers)', 'Dustin Hoffman', 'Oscar (Best Actor)', 'Oscar Winner', 'Tom Cruise', 'true story', 'autism', 'Dustin Hoffman', 'Oscar (Best Picture)', 'true story', 'dark comedy', 'Oscar (Best Picture)', 'dark comedy', '7.4-FilmAffinity', 'psychology', 'autism', '1.5', 'Barry Levinson', 'autism', 'Dustin Hoffman', 'Oscar (Best Actor)', 'Exceptional Acting', 'brothers', 'dark comedy', 'Dustin Hoffman', 'Oscar Winner', 'road trip', 'Tom Cruise', 'true story', 'heartwarming', 'R', 'get', 'true story', 'Dustin Hoffman', 'autism', 'disability', 'mental illness', 'road trip', 'siblings', 'dark comedy', 'Oscar (Best Picture)', 'autism', 'mental illness', 'psychology', 'emotion!', 'classical', 'autism', 'drama', 'Dustin Hoffman', 'psychology', 'true story', 'autism', 'psychiatry', 'need to buy', ""Can't remember"", 'dark comedy', 'Dustin Hoffman', 'Exceptional Acting', 'Tom Cruise', 'dark comedy', 'AFI 100 (Cheers)', 'Oscar (Best Actor)', 'Oscar (Best Directing)', 'Oscar (Best Picture)', 'watch', 'Oscar (Best Actor)', 'Oscar (Best Directing)', 'Oscar (Best Picture)', 'Dustin Hoffman', 'Tom Cruise', 'Oscar (Best Picture)', 'owned', 'Oscar (Best Picture)', 'psychology', 'true story', 'dark comedy', 'Dustin Hoffman', 'Exceptional Acting', 'Oscar (Best Picture)', 'psychology', 'true story', 'Exceptional Acting', 'Oscar (Best Actor)', 'Oscar (Best Picture)', 'acting', 'Dustin Hoffman', 'funny', 'autism', 'Bonnie Hunt', 'brothers', 'disability', 'Dustin Hoffman', 'Exceptional Acting', 'mental illness', 'psychiatry', 'psychology', 'true story', 'Oscar (Best Picture)', 'autism', 'Dustin Hoffman', 'autism', 'Barry Levinson', 'dark comedy', 'DIVX', 'Dustin Hoffman', 'Hans Zimmer', 'imdb top 250', 'Nudity (Topless - Brief)', 'Oscar (Best Actor)', 'Oscar (Best Directing)', 'Oscar (Best Picture)', 'Oscar (Best Writing - Screenplay Written Directly for the Screen)', 'psychology', 'road movie', 'Tom Cruise', 'DVD-Video', 'autism', 'autism', 'classical', 'Dustin Hoffman', 'Exceptional Acting', 'Oscar (Best Actor)', 'Oscar (Best Directing)', 'Oscar (Best Picture)', 'Oscar (Best Writing - Screenplay Written Directly for the Screen)', 'Oscar Winner', 'true story', 'Dustin Hoffman', 'road movie', 'Dustin Hoffman', 'library', 'Oscar (Best Actor)', 'psychology', 'autism', 'Dustin Hoffman', 'Tom Cruise', 'true story', 'Dustin Hoffman', 'Oscar (Best Actor)', 'Oscar (Best Picture)', 'Tom Cruise']"
1962,0.668558341,0.629490655,0.639041105,0.500824953,0.5062000529999999,0.601665781,0.670216157,Driving Miss Daisy (1989),Drama,1989,"['social commentary', 'racism', 'Southern theme', 'Dan Aykroyd', 'Jessica Tandy', 'Morgan Freeman', 'racism', 'poverty', 'Morgan Freeman', 'Southern theme', 'Dan Aykroyd', 'Southern theme', 'Dan Aykroyd', 'Drama', 'Morgan Freeman', 'old age', 'Oscar', 'racism', 'Bruce Beresford', 'Oscar (Best Picture)', 'Morgan Freeman', 'social commentary', 'aging', 'based on a play', 'Oscar (Best Picture)', 'friendship', 'Oscar (Best Picture)', 'rasicm', 'based on a play', 'Oscar (Best Picture)', 'Southern theme', 'AFI 100 (Cheers)', 'Oscar (Best Actress)', 'Oscar (Best Picture)', 'Oscar (Best Actress)', 'Oscar (Best Picture)', 'stage', 'friendship', 'Morgan Freeman', 'no action', 'racism', 'brillant artists', 'slow plot', 'Morgan Freeman', 'racism', 'social commentary', 'Southern theme', 'old age', 'Dan Aykroyd', 'Drama', 'Jessica Tandy', 'Morgan Freeman', 'racism', 'social commentary', 'Oscar (Best Picture)', '1950s', 'aging', 'product placement', 'segregation', 'USA', 'DVD-Video', 'Drama', 'Morgan Freeman', 'aging', 'based on a play', 'boring', 'Drama', 'friendship', 'Morgan Freeman', 'no action', 'old age', 'racism', 'Southern theme', 'USA']"
1963,0.6863191959999999,0.7457726109999999,0.724316365,0.69770965,0.679157385,0.624771494,0.52798851,Take the Money and Run (1969),Comedy|Crime,1969,"['black comedy', 'funny', 'satire', 'black comedy', 'Woody Allen', 'mockumentary', 'spoof', 'Woody Allen', 'AFI 100 (Laughs)', 'Betamax', 'reviewed', 'Woody Allen', 'marx brothers', ""Tumey's DVDs""]"
1964,0.694235961,0.6338535479999999,0.606467062,0.55005829,0.5613518239999999,0.594972035,0.653873964,Klute (1971),Drama|Mystery,1971,"['jane fonda', 'Donald Sutherland', 'Jane Fonda', 'Prostitution', 'Nudity (Topless - Brief)', 'Best Performance:  Jane Fonda as Bree Daniels', 'Alan J. Pakula', 'Jane Fonda', 'Donald Sutherland', 'thriller', 'Oscar (Best Actress)', ""Sven's to see list"", 'Donald Sutherland', 'social commentary', 'Jane Fonda', 'BD-R', 'CLV', 'Donald Sutherland', 'Jane Fonda', 'on dvr', ""Tumey's DVDs""]"
1965,0.776885415,0.5869829320000001,0.552342505,0.515848565,0.559731619,0.590894138,0.530318564,Repo Man (1984),Comedy|Sci-Fi,1984,"['dark comedy', 'disambiguation:Repo Man/Repo Men', 'setting:LA', 'cult classic', 'dark comedy', 'surreal', 'Dick Rude', 'punk', 'aliens', 'cult classic', 'cult film', 'notable soundtrack', 'punks', 'television', 'dark humor', 'redefining the 80s', 'movie to see', 'black comedy', 'cult classic', 'dark comedy', 'notable soundtrack', 'surreal', 'black comedy', 'Emilio Estevez', 'futuristic', 'Alex Cox', 'cult film', 'wired 50 greatest soundtracks', 'aliens', 'black comedy', 'breakthroughs', 'Los Angeles', 'notable soundtrack', 'punk', 'punk', 'black comedy', 'cult classic', 'Emilio Estevez', 'punk', 'surreal', 'Alex Cox', 'Criterion', 'wired 50 greatest soundtracks', 'black comedy', 'cult classic', 'dark comedy', 'Alex Cox', 'black comedy', 'cult classic', 'notable soundtrack', 'punk', 'Nudity (Topless)', 'black comedy', 'car chase', 'cars', 'nudity (topless)', 'Emilio Estevez', 'punk', 'rock music', 'breakthroughs', 'Alex Cox', 'macguffin', 'surreal', 'aliens', 'Los Angeles', 'surreal', 'aliens', 'black comedy', 'dark comedy', 'dark humor', 'DVD-Video', 'VHS', 'aliens', 'evil government', 'dark comedy', 'black comedy', 'dark comedy', 'punk', 'surreal', ""Tumey's DVDs""]"
1968,0.7177870940000001,0.63712573,0.595755169,0.639745724,0.616381452,0.5815419510000001,0.5323126,"Breakfast Club, The (1985)",Comedy|Drama,1985,"['coming-of-age', 'ensemble cast', 'high school', 'mostly about a single day', '1980s', 'cliche', 'Comedy', 'coming of age', 'cult film', 'detention', 'Drama', 'ensemble cast', 'generation gap', 'great music', 'sentimental', 'teen', 'teen movie', 'cult film', 'teen movie', '1980s', 'Chicago', 'John Hughes', 'Molly Ringwald', 'teen', 'high school', 'teen movie', 'coming of age', 'school drama', 'school drama', ""1980's cult"", 'school drama', ""1980's cult"", 'Ally Sheedy', 'coming-of-age', 'high school', 'Judd Nelson', 'Molly Ringwald', 'Paul Gleason', 'teen', 'teen', 'teen movie', 'Comedy', 'cult film', 'foqam', 'teen movie', 'bad acting', 'broken rhythm', 'cliche', 'clumsy', 'coming of age', 'dated', 'ensemble cast', 'generation gap', 'high school', 'lame', 'teen', 'teen movie', ""1980's cult"", 'coming of age', ""1980's cult"", 'Bruce Willis', 'high school', 'teen movie', 'Molly Ringwald', 'teen movie', 'bratpack', 'great music', 'saturday school detention', 'Comedy', 'John Hughes', 'school drama', 'teen', 'cliche', 'coming of age', 'cult film', 'high school', 'overdramatic', ""1980's cult"", 'coming of age', 'high school', 'teen movie', 'coming-of-age', 'school drama', '1980s', '80s', 'Brat Pack', 'coming of age', 'John Hughes', 'seen more than once', 'teen', 'coming of age', 'coming-of-age', 'cult film', 'coming of age', 'teen', 'teen movie', 'coming of age', 'cult film', 'teen movie', ""1980's cult"", '1980s', '80s', 'coming-of-age', 'great music', 'high school', 'John Hughes', 'John Hughes', 'cult film', 'seen more than once', '1980s', 'teenager', 'coming of age', 'great music', 'John Hughes', 'adolescence', 'cult film', 'one day', 'overdramatic', 'teen movie', 'pÃ¸lla', 'that will be all', 'sentimental', 'teen movie', '1980s', 'coming of age', 'Emilio Estevez', 'school drama', 'teenager', 'coming of age', 'coming-of-age', 'cult film', 'coming of age', 'coming-of-age', 'ensemble cast', 'John Hughes', 'teen movie', 'John Hughes', 'John Hughes', 'teen movie', 'coming of age', '80s', 'coming of age', 'teen movie', 'ensemble cast', 'iconic', 'John Hughes', 'teen movie', 'teen movie', 'teen movie', 'seen more than once', 'Stoner Movie', 'teen movie', 'Drama', 'teen', 'coming of age', 'confusion', 'high school', 'relationships', 'social commentary', 'teen', '1980s', 'Brat Pack', 'coming of age', 'high school', 'one day', 'school drama', 'teacher', 'teen', 'coming of age', 'high school', 'teen', 'coming-of-age', 'high school', 'teen', 'teen movie', 'teen movie', 'coming of age', 'coming-of-age', 'cult film', 'Drama', 'ensemble cast', 'great music', 'John Hughes', 'one day', 'seen more than once', 'teacher', 'teen', 'teen movie', 'teen movie', 'teen movie', ""Can't remember"", 'cult film', 'ensemble cast', 'John Hughes', 'watch-again', 'Brat Pack', 'coming of age', 'high school', 'Molly Ringwald', 'teen movie', 'Ally Sheedy', 'Anthony Michael Hall', 'bratpack', 'cliques', 'Comedy', 'coming-of-age', 'cult film', 'Drama', 'Emilio Estevez', 'ensemble cast', 'great music', 'high school', 'John Hughes', 'Judd Nelson', 'Molly Ringwald', 'school drama', 'teen', 'teen movie', '1980s', 'coming of age', 'cult film', 'high school', 'John Hughes', 'coming of age', 'high school', 'school drama', 'Stoner Movie', 'teen', 'cult film', 'cult film', 'drama', 'teen movie', 'high school', ""1980's cult"", '1980s', 'Brat Pack', 'cliques', 'Comedy', 'coming of age', 'coming-of-age', 'cult film', 'Judd Nelson', 'school drama', 'teen movie', 'Betamax', 'DVD-Video', 'Comedy', 'detention', 'school', '1980s', 'cult film', 'high school', 'John Hughes', 'school drama', 'Comedy', 'Drama', 'teen movie', ""erlend's DVDs"", '80s', 'Comedy', 'high school', 'teen', 'high school', 'high school', '80s', 'teen', 'cult film', '80s']"
1969,0.648275809,0.507546426,0.47235832200000005,0.601088877,0.601295692,0.572875248,0.612032502,"Nightmare on Elm Street 2: Freddy's Revenge, A (1985)",Horror,1985,"['character:Freddy Krueger', 'murder', 'serial killer', 'subgenre:slasher', 'slasher', 'slasher', 'teens', 'homoerotic subtext', 'Betamax', 'franchise', 'slasher']"
1971,0.627619086,0.690840487,0.66124834,0.489891755,0.496825388,0.567276985,0.6196070920000001,"Nightmare on Elm Street 4: The Dream Master, A (1988)",Horror|Thriller,1988,"['character:Freddy Krueger', 'murder', 'serial killer', 'subgenre:slasher', 'bad acting', 'franchise', 'Sequel fever', 'slasher', 'Nudity (Topless)', 'slasher', 'Freddy no longer scary', 'MTV aesthetic', 'stupid', 'franchise', 'Renny Harlin', 'franchise', 'nudity (topless)', 'franchise', 'slasher']"
1972,0.686474303,0.49033159299999995,0.486840545,0.643509115,0.650216284,0.559653397,0.578336534,"Nightmare on Elm Street 5: The Dream Child, A (1989)",Horror,1989,"['character:Freddy Krueger', 'murder', 'serial killer', 'subgenre:slasher', 'franchise', 'slasher', 'slasher', 'teens', 'franchise', 'slasher']"
1974,0.6797238870000001,0.579204962,0.524394377,0.514557479,0.497000913,0.59307671,0.6478998979999999,Friday the 13th (1980),Horror|Mystery|Thriller,1980,"['character:Jason Vorhees', 'murder', 'serial killer', 'subgenre:slasher', 'campy', 'classic', 'horror', 'slasher', 'camp', 'killer', 'slasher', 'classic', 'slasher', 'acting', 'camp', 'campy', 'cheesy', 'classic', 'effects', 'franchise', 'revenge as motive', 'torrential downpour', 'Nudity (Topless - Brief)', 'acting', 'boring', 'slow', 'sound effects', 'cheesy', 'slasher', 'campy', 'camp', 'franchise', 'horror', 'scary', 'serial killer', 'slasher', 'serial killer', 'slasher', 'ummarti2006', 'Nudity (Topless - Brief)', 'franchise', 'low budget', 'serial killer', 'slow', 'btaege', 'franchise', 'slasher', 'camp', 'classic', 'horror', 'not scary enough', 'serial killer']"
1975,0.591015176,0.591959757,0.527797968,0.455484469,0.46966893,0.555291898,0.7092009090000001,Friday the 13th Part 2 (1981),Horror,1981,"['character:Jason Vorhees', 'murder', 'serial killer', 'subgenre:slasher', 'campy', 'Jason Vorhees', 'slasher', 'fun horror', 'Jason Vorhees', 'slasher', 'slasher', 'Jason Vorhees', 'slasher', 'torrential downpour', 'Nudity (Full Frontal)', 'fun horror', 'Nudity (Full Frontal)', 'Jason', 'franchise', 'slasher', 'fun horror', 'Jason Vorhees', 'made me jump', 'serial killer', 'teenagers']"
1976,0.6470317560000001,0.569773692,0.53619937,0.681661565,0.7141051279999999,0.571045182,0.6674515839999999,Friday the 13th Part 3: 3D (1982),Horror,1982,"['character:Jason Vorhees', 'murder', 'serial killer', 'subgenre:slasher', 'campy', 'cheesy', 'Jason Vorhees', 'slasher', 'horror', 'Jason Vorhees', 'serial killer', 'Jason Vorhees', 'slasher', 'slasher', 'slasher', 'nudity', 'Jason', '3-Depix', 'Stereoscopic 3-D', 'franchise', 'slasher', 'horror', 'Jason Vorhees', 'serial killer']"
1978,0.553667166,0.575511213,0.625683393,0.53843139,0.549363312,0.6055791739999999,0.725369747,Friday the 13th Part V: A New Beginning (1985),Horror,1985,"['alternate reality', 'character:Jason Vorhees', 'murder', 'serial killer', 'subgenre:slasher', 'boring', 'Jason', 'slasher', 'not real Jason', 'retconned', 'torrential downpour', 'twist ending', 'slasher', 'nudity', 'franchise', 'nudity (topless)', 'boring', 'Jason', 'franchise', 'slasher']"
1980,0.600788765,0.540588132,0.523347476,0.524266742,0.536305707,0.578479689,0.660416007,Friday the 13th Part VII: The New Blood (1988),Horror,1988,"['character:Jason Vorhees', 'murder', 'serial killer', 'subgenre:slasher', 'masked killer', 'psychic', 'telekinesis', 'franchise', 'Jason Vorhees', 'Kane Hodder', 'masked killer', 'psychic', 'slasher', 'telekinesis', 'slasher', 'franchise', 'nudity (topless)', 'Betamax', 'franchise', 'telekinesis']"
1982,0.84148937,0.541428892,0.522926174,0.563485794,0.57677051,0.5839931420000001,0.468170627,Halloween (1978),Horror,1978,"['character:Michael Myers', 'murder', 'serial killer', 'subgenre:slasher', 'Donald Pleasence', 'horror', 'John Carpenter', 'silent killer', 'slasher', 'horror', 'horror', 'murder', 'serial killer', 'slasher', 'horror', 'scary as hell', 'remade', 'serial killer', 'slasher', 'horror', 'scary as hell', 'Charles Cyphers', 'Donald Pleasence', 'horror', 'Jamie Lee Curtis', 'John Carpenter', 'Kyle Richards', 'murder', 'Nancy Kyes', 'Nudity (Topless)', 'scary as hell', 'serial killer', 'silent killer', 'slasher', 'Classic Horror', 'Donald Pleasence', 'Halloween', 'Jamie Lee Curtis', 'Michael Myers', 'John Carpenter', 'silent killer', 'horror', 'murder', 'serial killer', 'slasher', 'scary as hell', 'Nudity (Topless)', 'Nudity (Topless)', 'seen', 'classic', 'slasher', 'teens', 'horror', 'Jamie Lee Curtis', 'John Carpenter', 'murder', 'scary as hell', 'serial killer', 'slasher', 'horror', 'serial killer', 'slasher', 'John Carpenter', 'horror', 'acting debut', 'franchise', 'low budget', 'nudity (topless)', 'remade', 'serial killer', 'John Carpenter', 'John Carpenter', 'horror', 'John Carpenter', 'slasher', 'AFI 100 (Thrills)', 'franchise', ""don't want to see"", 'silent killer', 'btaege', 'CAV', 'John Carpenter', 'character:Michael Myers', 'classic', 'John Carpenter', 'serial killer', 'slasher', 'horror', ""erlend's DVDs"", 'franchise', 'halloween', 'National Film Registry', 'Netflix Finland', 'slasher', ""Tumey's DVDs""]"
1983,0.660287163,0.545179915,0.523306489,0.596360691,0.600010085,0.5721095310000001,0.652761045,Halloween II (1981),Horror,1981,"['Nudity (Topless)', 'character:Michael Myers', 'murder', 'serial killer', 'subgenre:slasher', 'Donald Pleasence', 'Halloween', 'Michael Myers', 'sequel', 'slasher', 'suspense', 'slasher', 'Donald Pleasence', 'Horror', 'Jamie Lee Curtis', 'Nudity (Topless)', 'slasher', 'teens', 'Rick Rosenthal', 'franchise', 'Halloween', 'halloween', 'telecine', 'Betamax', 'franchise', 'slasher']"
